"Mask($close/Ref($close,1)-1,'SH000300')","Mask(Mean($close/Ref($close,1)-1,5),'SH000300')","Mask(Std($close/Ref($close,1)-1,5),'SH000300')","Mask(Mean($amount,5)/$amount,'SH000300')","Mask(Std($amount,5)/$amount,'SH000300')","Mask(Mean($close/Ref($close,1)-1,10),'SH000300')","Mask(Std($close/Ref($close,1)-1,10),'SH000300')","Mask(Mean($amount,10)/$amount,'SH000300')","Mask(Std($amount,10)/$amount,'SH000300')","Mask(Mean($close/Ref($close,1)-1,20),'SH000300')","Mask(Std($close/Ref($close,1)-1,20),'SH000300')","Mask(Mean($amount,20)/$amount,'SH000300')","Mask(Std($amount,20)/$amount,'SH000300')","Mask(Mean($close/Ref($close,1)-1,30),'SH000300')","Mask(Std($close/Ref($close,1)-1,30),'SH000300')","Mask(Mean($amount,30)/$amount,'SH000300')","Mask(Std($amount,30)/$amount,'SH000300')","Mask(Mean($close/Ref($close,1)-1,60),'SH000300')","Mask(Std($close/Ref($close,1)-1,60),'SH000300')","Mask(Mean($amount,60)/$amount,'SH000300')","Mask(Std($amount,60)/$amount,'SH000300')","Mask($close/Ref($close,1)-1,'SH000905')","Mask(Mean($close/Ref($close,1)-1,5),'SH000905')","Mask(Std($close/Ref($close,1)-1,5),'SH000905')","Mask(Mean($amount,5)/$amount,'SH000905')","Mask(Std($amount,5)/$amount,'SH000905')","Mask(Mean($close/Ref($close,1)-1,10),'SH000905')","Mask(Std($close/Ref($close,1)-1,10),'SH000905')","Mask(Mean($amount,10)/$amount,'SH000905')","Mask(Std($amount,10)/$amount,'SH000905')","Mask(Mean($close/Ref($close,1)-1,20),'SH000905')","Mask(Std($close/Ref($close,1)-1,20),'SH000905')","Mask(Mean($amount,20)/$amount,'SH000905')","Mask(Std($amount,20)/$amount,'SH000905')","Mask(Mean($close/Ref($close,1)-1,30),'SH000905')","Mask(Std($close/Ref($close,1)-1,30),'SH000905')","Mask(Mean($amount,30)/$amount,'SH000905')","Mask(Std($amount,30)/$amount,'SH000905')","Mask(Mean($close/Ref($close,1)-1,60),'SH000905')","Mask(Std($close/Ref($close,1)-1,60),'SH000905')","Mask(Mean($amount,60)/$amount,'SH000905')","Mask(Std($amount,60)/$amount,'SH000905')","Mask($close/Ref($close,1)-1,'SH000906')","Mask(Mean($close/Ref($close,1)-1,5),'SH000906')","Mask(Std($close/Ref($close,1)-1,5),'SH000906')","Mask(Mean($amount,5)/$amount,'SH000906')","Mask(Std($amount,5)/$amount,'SH000906')","Mask(Mean($close/Ref($close,1)-1,10),'SH000906')","Mask(Std($close/Ref($close,1)-1,10),'SH000906')","Mask(Mean($amount,10)/$amount,'SH000906')","Mask(Std($amount,10)/$amount,'SH000906')","Mask(Mean($close/Ref($close,1)-1,20),'SH000906')","Mask(Std($close/Ref($close,1)-1,20),'SH000906')","Mask(Mean($amount,20)/$amount,'SH000906')","Mask(Std($amount,20)/$amount,'SH000906')","Mask(Mean($close/Ref($close,1)-1,30),'SH000906')","Mask(Std($close/Ref($close,1)-1,30),'SH000906')","Mask(Mean($amount,30)/$amount,'SH000906')","Mask(Std($amount,30)/$amount,'SH000906')","Mask(Mean($close/Ref($close,1)-1,60),'SH000906')","Mask(Std($close/Ref($close,1)-1,60),'SH000906')","Mask(Mean($amount,60)/$amount,'SH000906')","Mask(Std($amount,60)/$amount,'SH000906')",sentiment_response,average_sentiment,comment_count
0.6489198,0.6599961,-0.57720995,-0.54603565,-0.10847301,0.118920915,-0.4312163,-0.24452773,-0.61151475,-0.6501832,0.5511915,0.27483627,1.4042155,-0.6107641,0.14535916,0.70611244,1.25775,0.2968111,-0.55384195,0.28938484,0.46252573,0.76717997,0.5541328,-0.52260137,-0.76156974,-0.3565127,0.8494994,-0.66597265,-0.6011633,-1.3398799,0.3435472,0.44512245,-0.81309134,-0.5398728,-0.20347467,0.20462598,-0.5909002,-0.9028172,0.0153206065,-0.4623696,-0.5147029,-1.1597016,0.707475,0.63549805,-0.5667648,-0.6536393,-0.15917899,0.33129108,-0.50432104,-0.3789373,-0.91072345,-0.3812717,0.5030639,-0.14072548,0.46255365,-0.5137532,0.091256455,0.18715356,0.32627943,0.24616228,-0.64244646,-0.01065072,-0.16352187,0.1,0.0,718
0.37337616,0.7934047,-0.62715286,-1.2630302,-0.14186414,-0.046632007,-0.5334089,-1.2016088,-0.86523604,-0.58889836,0.5605191,-0.62646097,0.48227578,-0.70822024,0.11559154,-0.18669617,0.4031636,0.26573655,-0.559733,-0.35675696,-0.14017321,0.91022146,0.9081784,-0.4540235,-1.3400942,0.11257319,0.69649774,-0.85875887,-1.2033612,-0.9187796,0.5484776,0.4757826,-1.2428744,-0.6086737,-0.17890193,0.21489407,-0.9941511,-1.0246868,0.039815582,-0.452182,-0.8570678,-1.3185464,0.55572116,0.8391472,-0.61044616,-1.357779,0.019130003,0.16790086,-0.63889426,-1.2409856,-0.8763096,-0.27631906,0.5195695,-0.8714727,-0.11006196,-0.5762856,0.06958828,-0.5008589,-0.25718227,0.23035519,-0.64676595,-0.54716164,-0.62530065,0.1,-0.0011111111111111,675
-0.82054365,0.12499952,-0.4645237,0.14778192,0.41071862,0.08511666,-0.6766738,-0.010442385,-0.39703006,-0.26644832,0.3497917,0.31634283,0.8989311,-0.9650984,0.0929377,0.84002244,1.3675089,0.04480844,-0.5852789,0.50348735,0.61732084,-0.58616316,0.3632156,-0.31660756,-0.24468465,0.5335897,0.6312956,-0.8009337,-0.39686966,-0.5619897,1.1122562,-0.20609143,-0.70760936,-0.20039745,-0.26163268,0.22125381,-0.5130216,-0.70422393,-0.10964778,-0.4683952,-0.46482542,-1.0789577,-0.75389624,0.18667749,-0.44516435,0.004832901,0.5264233,0.24363828,-0.72353023,-0.15105632,-0.44210222,0.12070952,0.20060043,-0.085954785,0.15688126,-0.78756356,0.05942034,0.2818293,0.38240308,0.021706678,-0.6730327,0.13047929,-0.08038219,0.2,-0.0008361204013377,897
-0.42448086,0.22031538,-0.5623885,0.55561227,0.67031085,0.18677294,-0.75104755,0.2720972,-0.20791444,0.037933365,0.1837233,0.43838662,0.46665624,-1.0448968,0.09054096,1.0234852,1.4282448,0.12123505,-0.60832214,0.7505447,0.8235176,-0.85461646,0.34280816,-0.28618488,0.5827888,0.7797201,0.3935434,-0.64081836,0.17820498,-0.38611966,0.95793325,-0.1451547,-0.33616582,0.07469218,-0.43780133,0.22904262,-0.1939011,-0.5065031,-0.124161586,-0.46380106,-0.18687524,-0.92098236,-0.55610305,0.249961,-0.52152044,0.6003696,0.79589474,0.24387272,-0.72370964,0.2704743,-0.21207559,0.30182645,0.10494275,0.15265425,-0.016970307,-0.89935744,0.05823552,0.5354799,0.48942605,0.07376687,-0.6905903,0.41041443,0.12971231,-0.5,0.0,1154
0.4648239,0.074949354,-0.70707315,0.82750684,0.69400746,0.16981763,-0.7590476,0.39051324,-0.05542979,0.27553222,0.15760876,0.49025312,0.4405098,-0.8961526,0.10093774,1.0796672,1.483863,0.09609455,-0.6140716,0.88614357,0.9247994,-0.21955058,0.10129035,-0.2977919,1.0669076,0.56847215,0.15604298,-0.6953031,0.42075017,-0.23568814,0.8097477,-0.14670362,-0.118634604,0.15126702,-0.43435115,0.22896679,-0.05392703,-0.42829198,-0.1883162,-0.47010544,-0.046952937,-0.869313,0.27263138,0.070954464,-0.65007913,0.968255,0.7462769,0.1587919,-0.76022834,0.4459729,-0.040026974,0.43355304,0.09359142,0.2758227,0.06899127,-0.79095864,0.06335632,0.62980425,0.53856516,0.03584173,-0.6987792,0.5562813,0.21696763,-0.5,0.0,1525
-0.8989828,-0.48096886,-0.6881773,0.8260132,1.0834811,0.13120422,-0.72112554,0.56231195,0.11279651,0.7952647,-0.545804,0.4699591,-0.3596014,-1.0735191,0.105166405,1.1636732,1.639487,0.06304406,-0.60511845,1.0335311,1.041846,-0.5044227,-0.3819219,-0.5020502,1.4284984,1.4506792,0.15783408,-0.6964166,0.878825,0.17988631,1.2249411,-0.6669621,0.2285408,0.4254292,-0.4941029,0.23200116,0.24934795,-0.21679619,-0.237107,-0.46685055,0.2170995,-0.7198654,-0.7850118,-0.48069188,-0.7168195,1.099953,1.3248907,0.13177352,-0.7346444,0.74011046,0.2331292,0.93428415,-0.5863682,0.4071737,-0.18558006,-0.9374757,0.067911364,0.8148671,0.7492135,-0.0036395954,-0.6892774,0.76905847,0.3753512,-0.2,0.0,1126
0.3572177,-0.48677203,-0.6947788,0.33622018,-1.0660731,0.22482653,-0.71043944,0.7442115,0.20087168,0.6617571,-0.59356713,0.5644003,-0.22992548,-0.77622926,0.05967635,1.1886104,1.6097887,0.19945519,-0.62239766,1.1623424,1.1537331,-0.025538558,-0.73751307,-1.1828439,0.4336828,-0.28463575,0.15675671,-0.6963917,0.62981445,0.13287742,0.89601964,-0.8469894,0.111800626,0.19746757,-0.35809258,0.21395774,0.08831235,-0.33304796,-0.17047936,-0.473655,0.102985494,-0.7881216,0.25623605,-0.59138626,-0.87364435,0.39578983,-0.74314415,0.19831845,-0.72916466,0.75838894,0.27318788,0.741418,-0.66663533,0.41309458,-0.1475191,-0.6807179,0.028623454,0.74793094,0.6290586,0.1173802,-0.7053018,0.7859878,0.38805178,0.2,-0.0004662004662004,858
0.04120885,-0.17727979,-0.8210489,0.3823974,-1.1767291,-0.038502865,-0.86055446,0.8062464,0.2293562,0.49088764,-0.6369901,0.75528145,-0.008031359,-0.6239292,0.04287047,1.3697456,1.9227102,0.19713624,-0.6224398,1.3837285,1.3447876,0.117741704,-0.47002745,-1.0596025,0.12378824,-1.1261699,-0.036656413,-0.827921,0.5132033,0.130124,0.8506191,-0.8502749,0.16277862,0.09788657,-0.32973462,0.21622062,0.09511761,-0.32291025,-0.10347481,-0.47635952,0.11874854,-0.8025215,0.07555103,-0.28480962,-0.95117265,0.30294856,-1.1811901,-0.049301058,-0.89004064,0.74509716,0.2922752,0.60371053,-0.69654375,0.5448877,-0.023685884,-0.5614784,0.021170875,0.8432407,0.79505223,0.13619214,-0.7052475,0.9133889,0.47464427,-0.5,0.0,1077
-0.39835218,-0.16789585,-0.8272851,-0.8113083,-1.087537,0.0383139,-0.91303355,-0.3032556,-0.30740622,0.30129868,-0.6419384,-0.08788786,-0.7401805,-0.7394017,0.03619472,0.3925942,1.0226539,0.05204957,-0.64189875,0.56360507,0.60749817,-0.62867486,-0.38416907,-1.1998023,-0.8712702,-0.8968678,0.008965618,-0.8687087,-0.28838575,-0.26691598,0.7133236,-0.8026333,-0.34959173,-0.77289116,-0.19721569,0.16166298,-0.41456336,-0.6451637,-0.21913072,-0.47889692,-0.30577686,-1.0771734,-0.4669673,-0.2518637,-0.9815364,-0.874516,-1.0092304,0.019588126,-0.94571435,-0.29033253,-0.21019956,0.42505088,-0.6842671,-0.18295076,-0.8319788,-0.6046113,0.024035918,0.06661157,0.15986754,-0.0060014105,-0.72176313,0.24415939,-0.09443027,0.0,0.0,1321
-0.9275496,-0.6679568,-0.821804,-0.3268564,-0.98428106,-0.4352269,-0.93706274,0.13110082,-0.12673365,-0.19680016,-0.8168772,0.24073212,-0.5486454,-0.77913976,0.04509917,0.6432033,1.1888471,-0.024881165,-0.62691575,0.8741983,0.87249106,-0.43965116,-0.46780786,-1.1819037,0.1585644,-0.65483916,-0.21768208,-0.89833814,0.59037894,0.12040277,0.3732663,-0.92709625,0.3385174,-0.641251,0.106069446,-0.03018475,0.080846295,-0.36639258,-0.19121735,-0.4847921,0.14971639,-0.8372111,-0.78541404,-0.6429337,-0.9610592,-0.16292067,-0.88276696,-0.38852087,-0.97852767,0.341134,0.05947474,-0.03689788,-0.85396785,0.3023933,-0.6175988,-0.54187566,0.003279066,0.42996335,0.3604789,-0.054420963,-0.711085,0.642596,0.2058267,-0.5,0.0,1659
-2.5926993,-1.2762431,0.17445071,-2.1854472,0.68662816,-1.2893875,-0.36185706,-1.814682,-0.3597579,-0.7199702,-0.46558902,-1.3889767,-1.0906105,-1.2374928,0.17717755,-1.0237981,-0.34065834,-0.35600823,-0.5232657,-0.6541657,-0.45083958,-3.0,-1.718365,1.2345765,-1.8376982,0.45447657,-1.4261917,0.39743546,-1.3032248,-0.369077,-0.36096698,-0.013532945,-1.0661317,-1.1889657,-0.47764435,0.41042027,-1.0836195,-0.9704924,-0.62316453,-0.18140765,-0.86179525,-1.361037,-3.0,-1.4631989,0.48879936,-2.1922867,0.7303488,-1.3706511,-0.13257737,-1.6986375,-0.27005315,-0.63453245,-0.33814698,-1.3021277,-1.1134033,-1.0535578,0.21493986,-1.0498712,-0.73718476,-0.42992207,-0.53885096,-0.73250526,-0.8610673,,0.0,5461
-0.60589963,-1.6221398,-0.07719366,-0.36580867,1.6119255,-1.5474248,-0.45667395,-0.69160914,0.17315134,-1.0039155,-0.54767466,-0.43496254,-0.5578004,-1.3312844,0.17678459,-0.12491527,0.4648213,-0.38352433,-0.5195228,0.22700568,0.24305728,1.318233,-1.2077285,1.7585849,-0.02176076,1.0706038,-1.3181186,0.5223278,-0.25901875,-0.16715215,-0.39250118,-0.042216223,-0.17292327,-0.7500192,-0.2528917,0.47635642,-0.36890605,-0.4763896,-0.47884998,-0.13224871,-0.24964373,-1.0235679,-0.023961663,-1.5667644,0.39953956,-0.2584183,1.5702114,-1.5240364,-0.2396888,-0.5389639,0.16337267,-0.84971476,-0.4459667,-0.33464196,-0.5937283,-1.0529237,0.21499285,-0.21675192,-0.076837204,-0.40793908,-0.539025,0.07455734,-0.2901642,-0.3,-0.0003793626707132,1977
0.7322193,-1.3739684,0.24127951,-0.19970872,0.94063085,-1.1382748,-0.2939273,-0.77744603,0.15052088,-0.64133483,-0.5594961,-0.56322616,-0.6540137,-0.83017164,0.051670905,-0.31774703,-0.061489735,-0.28043705,-0.5086625,0.12864529,0.13593957,1.4841526,-0.6884889,2.1869838,-0.61402476,0.45853385,-0.7697383,0.8347193,-0.8743207,-0.35267365,-0.053371318,0.09285767,-0.655459,-0.9290382,0.5064699,0.15194489,-0.7607963,-0.7133533,-0.24334638,-0.08263364,-0.58280015,-1.208667,0.9892308,-1.2290542,0.77706444,-0.3638495,0.841363,-1.0628014,-0.006740305,-0.8342277,0.06165309,-0.48495495,-0.40391606,-0.6047771,-0.7307708,-0.4599583,0.038727995,-0.49897742,-0.53335524,-0.26038146,-0.51708984,-0.13946176,-0.4792191,0.05,0.0,1379
-1.641098,-1.8202916,0.29994184,0.16616867,0.9031265,-1.458851,-0.1543643,-0.5336789,0.2680313,-0.78808343,-0.46453264,-0.42319822,-0.567338,-0.7550196,0.0043814224,-0.26445943,-0.35909697,-0.46370587,-0.4683943,0.2613091,0.21021461,-0.8413271,-0.76929724,2.2010467,0.44213298,0.91971797,-0.7662182,0.8336853,-0.14594339,0.015442767,-0.21777262,0.118505806,-0.08687202,-0.66847664,0.38492018,0.17632617,-0.32706478,-0.40466002,-0.36119196,-0.07621035,-0.20102839,-1.0139115,-1.4139724,-1.579082,0.8295906,0.28081006,1.0048488,-1.2897954,0.08740809,-0.38992006,0.29729468,-0.6389904,-0.32726648,-0.29477525,-0.55517393,-0.4374846,0.026788818,-0.28876972,-0.58103305,-0.43153542,-0.48432758,0.11620449,-0.32919335,-0.5,-0.0007166746297181,2093
1.1561105,-1.07196,0.8682865,0.08861684,0.15516624,-1.2766984,0.022406496,-0.6663856,0.11388848,-0.6773467,-0.39284495,-0.5920297,-0.65115035,-0.4529479,0.036494013,-0.46014956,-0.5616226,-0.21297236,-0.47188166,0.0963811,0.05956604,0.6234989,-0.3652975,2.302285,1.2514694,0.9601437,-0.54291326,0.9010902,0.3368114,0.26966894,-0.22773604,0.114263214,0.28126445,-0.46476465,0.39176098,0.17813647,-0.011867335,-0.242643,-0.22774597,-0.06926291,0.05534906,-0.8744125,1.0231111,-0.91062295,1.2173233,0.47771,0.40866816,-1.0912169,0.24605718,-0.33033374,0.24776953,-0.56189257,-0.28146228,-0.29644218,-0.55728537,-0.21492133,0.059343684,-0.3078827,-0.6044406,-0.2057548,-0.48319888,0.110533886,-0.3490365,0.1,0.0,1489
0.06740658,-0.11660187,0.08726849,0.5982264,-1.0516711,-1.0220565,0.024852121,0.21621397,0.5260171,-0.5325364,-0.40672448,0.05668855,-0.27757293,0.12686166,-0.39581668,0.028182989,-0.63140047,-0.26350486,-0.4789942,0.6652628,0.53321236,0.83365697,1.3937333,-0.0649945,-0.1479874,-0.5739206,-0.18848592,0.9757765,-0.22766456,-0.21283361,0.02228414,0.14989558,-0.21675664,-0.7273771,0.9232229,-0.07341898,-0.40338808,-0.5110163,-0.1664876,-0.052657396,-0.2848547,-1.0742112,0.3196382,0.31793815,-0.06171214,0.34258324,-1.2411895,-0.79892427,0.27172917,0.06445764,0.29303285,-0.3816945,-0.28458062,-0.04090015,-0.43310338,0.36881298,-0.33775878,-0.15112029,-0.6735731,-0.22425249,-0.48682657,0.30840158,-0.20568867,0.1,0.0,791
-0.2990749,-0.006407931,0.0372514,-0.2719598,-1.184925,-1.1949884,-0.029629936,-0.34794122,-0.052335497,-0.5856999,-0.4074051,-0.4204275,-0.6390308,-0.08260494,-0.43555945,-0.42420715,-0.88652515,-0.31534502,-0.4798021,0.20627402,0.12601061,-0.028625354,0.8819238,-0.13175733,-0.87554514,-0.3903276,-0.18930353,0.97572607,-0.76056653,-0.49370852,0.020954108,0.14986359,-0.68315303,-0.92689013,0.65947944,-0.1742076,-0.76142335,-0.79180235,-0.21373561,-0.05885233,-0.6167267,-1.2588047,-0.20900518,0.24954318,-0.03922782,-0.5196255,-1.1947453,-0.9220281,0.24158144,-0.516629,-0.22319867,-0.42011434,-0.2852705,-0.52998537,-0.7491864,0.13801026,-0.39496595,-0.5681317,-0.9226467,-0.2767952,-0.4896391,-0.115904436,-0.55410284,-0.1,0.0,965
-0.59472364,-0.48297,-0.06817104,0.65009713,-0.6041049,-1.3625553,-0.05414501,0.66374236,0.18199556,-0.8745428,-0.485897,0.2342726,-0.26774096,-0.32042754,-0.46494386,0.17870566,-0.52462804,-0.49248585,-0.50575906,0.8190003,0.652967,-0.8405596,-0.0014727175,-0.31343833,0.35436544,-0.13872102,-0.44313607,1.0012408,0.36225572,-0.15079409,-0.2929557,0.1302938,0.09355361,-0.5271482,0.48053244,-0.1483397,-0.09648748,-0.44403696,-0.3870854,-0.06819451,-0.07935673,-0.9556501,-0.6744908,-0.3653942,-0.17658317,0.5762137,-0.79668826,-1.1204907,0.22930205,0.59735835,0.03848913,-0.7231333,-0.34863064,0.19908573,-0.3556197,-0.089479886,-0.4060577,0.0672984,-0.54473823,-0.46052957,-0.51411974,0.49684936,-0.0947139,-0.5,0.0,2033
-0.210129,0.03095228,-0.6407428,0.45644513,-0.42948762,-1.3129588,-0.047041986,0.65528864,0.25858134,-0.7898042,-0.4967604,0.24144042,-0.24918686,-0.45172194,-0.48554006,0.222879,-0.6596262,-0.5608596,-0.51213,0.80670893,0.68125856,-0.60919905,0.0867365,-0.41278687,0.63419056,0.16416113,-0.4379774,1.0001129,0.6086188,0.09032307,-0.25731406,0.11961482,0.31242907,-0.40371302,0.37353286,-0.13417391,0.13477905,-0.6649445,-0.50505084,-0.07406764,0.06010853,-0.88492924,-0.33007115,0.035232574,-0.64939106,0.55344087,-0.5000195,-1.0842677,0.22979543,0.6949226,0.19820073,-0.65173167,-0.362468,0.29272455,-0.2902817,-0.21807803,-0.41572878,0.18938798,-0.728216,-0.54712933,-0.52187955,0.55746645,-0.027953783,-0.5,0.0,1547
-0.07908189,-0.41265827,-1.3560305,0.7276139,-0.33336377,-1.0893892,-0.055867035,1.2477964,0.71604186,-0.9573674,-0.56769836,0.6981454,0.047659297,-0.74416304,-0.63834906,0.614735,-0.39513844,-0.6021746,-0.5160203,1.1989961,1.0620062,-0.01850373,-0.15722613,-0.5735345,0.9437417,0.43476123,-0.32642487,0.9988175,0.890646,0.1886538,-0.3380963,0.104062766,0.52329206,-0.32070568,0.16400665,-0.21003877,0.32524547,-0.6984395,-0.52942103,-0.07681594,0.18453409,-0.8186342,-0.05093763,-0.36175257,-1.1716568,0.85393775,0.014868583,-0.88992363,0.2237386,1.187774,0.52804935,-0.7969401,-0.41457307,0.66396815,-0.074341334,-0.49349353,-0.5492655,0.49960366,-0.55353916,-0.585017,-0.5260626,0.84066284,0.22492619,-0.3,0.0,1479
1.682838,0.16751242,-0.25562268,-0.2418117,-0.5919962,0.037206784,-0.28424925,0.09044798,-0.9217085,-0.7747457,-0.40404773,0.029346714,-0.33393764,-0.5493152,-0.5227056,0.048429698,-0.72345656,-0.45514724,-0.46065813,0.6059569,0.5951577,0.3390446,-0.3451801,-0.88778317,0.5008736,0.44719204,0.76868117,-0.38803297,0.48173854,-0.49472785,-0.41769114,0.072193146,0.35728246,-0.37158802,0.191536,-0.20589739,0.24304287,-0.8610692,-0.48184204,-0.07123162,0.09106626,-0.87074494,1.3044087,0.0022339155,-0.47669786,0.015563447,-0.2043912,0.25015643,-0.46516672,0.26964262,-0.88873357,-0.68964636,-0.33270705,0.17084384,-0.3282309,-0.34589922,-0.4794316,0.12288277,-0.8054286,-0.4622899,-0.48478523,0.4517865,-0.040413063,-0.2,-0.0006265664160401,1197
0.21910061,0.35361144,-0.30244175,-0.48931128,-1.2729537,0.2545928,-0.3305622,-0.038476832,-0.9845744,-0.8019955,-0.4127719,-0.09428142,-0.570134,-0.6653944,-0.56599355,-0.032162596,-0.8141682,-0.47544926,-0.46375737,0.5283022,0.54379773,0.15663365,-0.27478117,-0.83924276,0.061781686,-1.4216985,0.46099958,-0.57629436,0.45246333,-0.39738438,-0.55779105,0.014265172,0.30034062,-0.58456963,-0.006564782,-0.2987208,0.2517241,-0.83594596,-0.4873441,-0.07202969,0.09592188,-0.8840219,0.2144737,0.1587583,-0.48841596,-0.31727362,-1.417837,0.31324694,-0.4658018,0.16983315,-0.89664596,-0.7509827,-0.3553505,0.06663023,-0.57847935,-0.48975003,-0.538593,0.07438636,-0.84930056,-0.47894368,-0.48756903,0.4056765,-0.074249245,0.5,0.0008744855967078,972
-0.9329039,0.23215641,-0.15836926,0.8869777,-0.3443149,-0.18416402,-0.28647158,1.1584291,-0.25004995,-0.8218417,-0.4051667,0.9590254,0.16560471,-0.6078953,-0.59394294,0.89721286,-0.2509332,-0.6244322,-0.46114874,1.4902778,1.439567,-0.5277485,-0.15591218,-1.0036681,0.58151484,-1.1543481,-0.07190795,-0.8940518,0.8521573,-0.27431616,-0.54693115,0.012223585,0.71619874,-0.2901076,-0.034503344,-0.29349056,0.63300985,-0.5824389,-0.530161,-0.06948498,0.41175663,-0.6887723,-0.81458455,0.106977455,-0.42269823,0.82076603,-0.62064576,-0.1640463,-0.49484003,1.1143522,-0.3726942,-0.7618909,-0.35166147,0.9054679,0.0040420205,-0.45590925,-0.5525957,0.794,-0.38546604,-0.6018962,-0.48363972,1.1153487,0.52272105,-0.2,-0.0005419075144508,1384
-0.66279423,0.06958492,-0.05747771,1.1388369,0.45860267,0.07361718,-0.54714257,1.4468689,0.34291568,-0.8639352,-0.3977464,1.3431679,0.61861897,-0.5860191,-0.60046464,1.2350045,0.09234574,-0.7244527,-0.46085533,1.8472664,1.8550932,-0.39859763,-0.075883105,-1.1021433,0.90129876,-0.50881535,0.045361165,-0.9907075,1.1845694,0.27800637,-0.46215242,-0.007764204,1.0578276,0.0802104,-0.10021462,-0.29066104,0.94913995,-0.3126324,-0.5138287,-0.07146499,0.6658603,-0.51469374,-0.5828652,0.013540855,-0.35462108,1.1117994,0.158585,0.055866357,-0.7303686,1.4352318,0.26158166,-0.76670116,-0.35067445,1.2844759,0.44597775,-0.45979175,-0.5516982,1.1247039,-0.04093786,-0.6707899,-0.48095635,1.4412218,0.8635861,-0.5,-0.0003067484662576,2445
-1.4681568,-0.42929146,0.29423192,-0.5210813,-0.12821479,-0.6178723,-0.50796694,-0.2462441,-0.71781254,-1.205359,-0.3578197,0.060265373,-0.19358733,-0.88228625,-0.5572613,0.0756689,-0.5723049,-0.86012006,-0.43165058,0.67312837,0.8406164,-0.28857717,-0.1785117,-1.0896174,-0.7941782,-0.5559692,-0.19622737,-1.0934887,-0.23133771,-0.36601242,-0.4749852,-0.007382812,-0.079625964,-0.54050386,-0.24391723,-0.31525964,-0.034007613,-0.8215215,-0.5554958,-0.07302525,-0.13123329,-0.9696717,-1.1167836,-0.3804124,-0.0991598,-0.64984447,-0.25464344,-0.51035416,-0.75765765,-0.23030627,-0.55820507,-1.0164366,-0.32747412,0.019815661,-0.30802178,-0.716506,-0.53748435,0.031022271,-0.6705517,-0.78331506,-0.46289816,0.38532293,0.05372041,,-0.0002570253598355,2918
-1.4434198,-1.5520645,-0.612117,-0.40733698,-0.2291736,-1.0159723,-0.3699962,-0.10349168,-0.67199385,-1.3015233,-0.3129615,0.222887,-0.10872372,-0.9847803,-0.5134858,0.21013126,-0.48597392,-1.0382328,-0.41037056,0.8020954,0.98519725,-1.5592291,-0.8998605,-0.6025661,-0.75391686,-0.35107297,-0.83004934,-0.9850312,-0.31377858,-0.4660539,-0.67108476,0.08064706,-0.08969568,-0.60195035,-0.3998783,-0.2416623,-0.06321068,-0.83870906,-0.6756995,-0.034569476,-0.15751617,-0.98479724,-1.500048,-1.4169832,-0.6811394,-0.5623673,-0.27679327,-0.9918469,-0.5898481,-0.17576025,-0.5721893,-1.1449581,-0.2648573,0.113077395,-0.2907596,-0.83911157,-0.48177934,0.09621245,-0.63017386,-0.95175606,-0.4304023,0.4422634,0.11567292,,-0.0002372479240806,4215
0.38498774,-1.4924874,-0.5023656,-1.0331274,-0.36131552,-0.835723,-0.31063902,-0.7115485,-1.1484486,-1.2966181,-0.31085432,-0.21662624,-0.43721318,-0.9279581,-0.50197464,-0.18754569,-0.7542521,-0.9976923,-0.4050393,0.35303354,0.5774758,0.85583586,-0.63416195,-0.18229592,-1.1553662,0.049428705,-0.5957753,-0.7398964,-0.8603913,-1.1150974,-0.507228,0.13845699,-0.44470468,-0.80278397,-0.2693249,-0.20242544,-0.3799447,-1.0041666,-0.4039234,-0.06343355,-0.43245026,-1.1653558,0.55304295,-1.2918428,-0.44830963,-1.1327355,-0.13987741,-0.7902074,-0.48247004,-0.78843004,-1.1484716,-1.0916097,-0.24203591,-0.30466786,-0.5799429,-0.7568443,-0.46215227,-0.26948574,-0.8695407,-0.83941734,-0.42192715,0.05336403,-0.2179725,,0.0,4023
1.0436707,-0.78261477,0.101268806,-0.24363144,-0.3277053,-0.40400922,-0.15421379,-0.21811123,-0.9930726,-1.1195527,-0.22214673,0.24974588,-0.23337017,-0.92749786,-0.50169605,0.16569673,-0.579862,-0.96079594,-0.39166984,0.70659995,0.91402996,0.29507905,-0.32148534,-0.10146823,-0.8683567,0.09625387,-0.2949701,-0.75550354,-0.86213225,-0.90154576,-0.47425914,0.14577897,-0.4541223,-0.829795,-0.35159692,-0.23349856,-0.42243898,-1.0267541,-0.41834807,-0.06651478,-0.46474302,-1.1795061,0.838424,-0.6808651,-0.012818012,-0.51839805,-0.14936747,-0.38988703,-0.3629184,-0.49990857,-1.026962,-0.95448977,-0.18256584,-0.045357887,-0.5156638,-0.78279334,-0.47657537,-0.0981343,-0.8035045,-0.8169014,-0.41395447,0.21619053,-0.09718663,0.5,0.0,1182
